ZIP,Total in Working Age,Less than high school graduate,Less than high school graduate~In labor force,Less than high school graduate~In labor force~In Armed Forces,Less than high school graduate~In labor force~Civilian,Less than high school graduate~In labor force~Civilian~Employed,Less than high school graduate~In labor force~Civilian~Unemployed,Less than high school graduate~Not in labor force,High school graduate (includes equivalency),High school graduate (includes equivalency)~In labor force,High school graduate (includes equivalency)~In labor force~In Armed Forces,High school graduate (includes equivalency)~In labor force~Civilian,High school graduate (includes equivalency)~In labor force~Civilian~Employed,High school graduate (includes equivalency)~In labor force~Civilian~Unemployed,High school graduate (includes equivalency)~Not in labor force,Some college or associate's degree,Some college or associate's degree~In labor force,Some college or associate's degree~In labor force~In Armed Forces,Some college or associate's degree~In labor force~Civilian,Some college or associate's degree~In labor force~Civilian~Employed,Some college or associate's degree~In labor force~Civilian~Unemployed,Some college or associate's degree~Not in labor force,Bachelor's degree or higher,Bachelor's degree or higher~In labor force,Bachelor's degree or higher~In labor force~In Armed Forces,Bachelor's degree or higher~In labor force~Civilian,Bachelor's degree or higher~In labor force~Civilian~Employed,Bachelor's degree or higher~In labor force~Civilian~Unemployed,Bachelor's degree or higher~Not in labor force
24237,448,126,14,0,14,0,14,112,203,62,0,62,38,24,141,90,68,0,68,68,0,22,29,10,0,10,10,0,19
24239,63,16,0,0,0,0,0,16,47,47,0,47,15,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24243,939,36,0,0,0,0,0,36,344,217,0,217,217,0,127,506,344,0,344,344,0,162,53,31,0,31,31,0,22
24244,3200,543,129,0,129,129,0,414,1124,423,0,423,389,34,701,1102,796,0,796,759,37,306,431,331,0,331,331,0,100
24245,449,66,18,0,18,18,0,48,152,81,0,81,81,0,71,203,149,0,149,149,0,54,28,24,0,24,24,0,4
24246,163,46,0,0,0,0,0,46,74,74,0,74,0,74,0,43,43,0,43,43,0,0,0,0,0,0,0,0,0
24248,1171,271,90,0,90,90,0,181,437,263,0,263,263,0,174,309,168,0,168,168,0,141,154,154,0,154,120,34,0
24250,643,148,50,0,50,50,0,98,278,154,0,154,154,0,124,196,119,0,119,97,22,77,21,13,0,13,13,0,8
24251,3825,271,80,0,80,67,13,191,1548,1050,0,1050,1045,5,498,1196,872,23,849,823,26,324,810,676,24,652,645,7,134
24256,1877,385,59,0,59,56,3,326,864,345,0,345,294,51,519,512,253,0,253,231,22,259,116,112,0,112,97,15,4
24258,819,75,18,0,18,18,0,57,298,125,0,125,125,0,173,331,265,0,265,248,17,66,115,89,0,89,78,11,26
24260,2422,425,116,0,116,78,38,309,926,310,0,310,309,1,616,783,395,0,395,373,22,388,288,178,0,178,178,0,110
24263,2856,421,113,0,113,113,0,308,932,319,0,319,261,58,613,1082,876,0,876,646,230,206,421,361,0,361,351,10,60
24265,747,122,9,0,9,0,9,113,289,75,0,75,75,0,214,306,21,0,21,21,0,285,30,7,0,7,7,0,23
24266,4840,424,90,0,90,51,39,334,1988,835,0,835,798,37,1153,1783,1395,0,1395,1328,67,388,645,523,0,523,512,11,122
24269,261,98,24,0,24,24,0,74,115,79,0,79,79,0,36,48,32,0,32,32,0,16,0,0,0,0,0,0,0
24270,332,21,0,0,0,0,0,21,191,104,0,104,104,0,87,85,85,0,85,85,0,0,35,29,0,29,29,0,6
24271,1238,218,138,0,138,138,0,80,459,257,0,257,251,6,202,418,264,4,260,260,0,154,143,107,0,107,106,1,36
24272,177,20,0,0,0,0,0,20,116,49,0,49,49,0,67,40,13,0,13,13,0,27,1,1,0,1,1,0,0
24273,3101,503,161,0,161,137,24,342,951,628,0,628,496,132,323,1100,885,0,885,839,46,215,547,440,0,440,440,0,107
24277,4048,1048,190,0,190,165,25,858,1546,630,0,630,611,19,916,1176,539,0,539,530,9,637,278,182,0,182,182,0,96
24279,3184,763,267,0,267,190,77,496,1437,652,0,652,567,85,785,729,360,0,360,349,11,369,255,168,0,168,168,0,87
24280,536,45,45,0,45,45,0,0,195,140,0,140,138,2,55,194,128,0,128,128,0,66,102,102,0,102,102,0,0
24281,1195,152,53,0,53,53,0,99,460,229,0,229,229,0,231,386,386,0,386,386,0,0,197,177,0,177,177,0,20
24282,377,128,38,0,38,35,3,90,101,37,0,37,33,4,64,140,45,0,45,25,20,95,8,0,0,0,0,0,8
24283,1004,119,44,0,44,26,18,75,328,165,0,165,133,32,163,388,228,0,228,199,29,160,169,114,0,114,114,0,55
24290,1092,139,79,0,79,58,21,60,381,235,0,235,227,8,146,371,319,0,319,300,19,52,201,156,0,156,153,3,45
24292,170,19,0,0,0,0,0,19,113,78,0,78,78,0,35,26,10,0,10,10,0,16,12,12,0,12,12,0,0
24293,4781,652,361,0,361,285,76,291,1416,665,0,665,566,99,751,1548,1041,2,1039,1017,22,507,1165,1020,0,1020,1020,0,145
24301,7098,671,291,0,291,241,50,380,2436,1614,0,1614,1503,111,822,2930,2425,31,2394,2311,83,505,1061,945,0,945,925,20,116
24311,827,77,14,0,14,14,0,63,266,157,0,157,146,11,109,386,298,0,298,298,0,88,98,82,0,82,82,0,16
24312,1151,284,82,0,82,82,0,202,312,144,0,144,132,12,168,424,301,0,301,288,13,123,131,125,0,125,125,0,6
24313,399,44,20,0,20,20,0,24,254,254,0,254,226,28,0,74,74,0,74,74,0,0,27,27,0,27,27,0,0
24314,669,58,39,0,39,39,0,19,240,148,0,148,127,21,92,224,157,0,157,139,18,67,147,127,0,127,127,0,20
24315,2159,122,6,0,6,0,6,116,1126,396,0,396,372,24,730,669,465,0,465,465,0,204,242,206,0,206,206,0,36
24316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24317,2486,478,271,0,271,271,0,207,946,487,11,476,440,36,459,736,699,0,699,699,0,37,326,282,0,282,270,12,44
24318,248,24,12,0,12,12,0,12,119,91,0,91,91,0,28,80,65,0,65,65,0,15,25,25,0,25,25,0,0
24319,3356,311,91,0,91,89,2,220,1284,822,0,822,750,72,462,1086,733,0,733,733,0,353,675,535,0,535,521,14,140
24322,17,8,0,0,0,0,0,8,9,9,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24323,487,44,30,0,30,30,0,14,150,118,0,118,118,0,32,230,152,0,152,152,0,78,63,63,0,63,63,0,0
24324,1405,31,23,0,23,23,0,8,429,319,0,319,319,0,110,739,613,0,613,613,0,126,206,195,0,195,195,0,11
24325,512,66,15,0,15,15,0,51,178,63,0,63,63,0,115,161,96,0,96,96,0,65,107,107,0,107,107,0,0
24326,388,28,15,0,15,15,0,13,136,94,0,94,94,0,42,137,107,0,107,107,0,30,87,59,0,59,59,0,28
24328,819,106,93,0,93,61,32,13,142,76,0,76,76,0,66,459,272,0,272,272,0,187,112,71,0,71,71,0,41
24330,1497,303,170,0,170,139,31,133,556,304,0,304,278,26,252,477,315,0,315,308,7,162,161,150,0,150,150,0,11
24333,8595,1478,748,0,748,742,6,730,2496,1741,0,1741,1715,26,755,3112,2582,0,2582,2439,143,530,1509,1247,17,1230,1205,25,262
24340,2889,374,177,0,177,177,0,197,1016,709,0,709,684,25,307,831,570,0,570,513,57,261,668,550,0,550,545,5,118
24343,4485,555,190,0,190,189,1,365,2003,1499,0,1499,1451,48,504,1218,907,0,907,904,3,311,709,574,0,574,568,6,135
24347,721,33,0,0,0,0,0,33,286,187,0,187,171,16,99,331,281,0,281,281,0,50,71,71,0,71,71,0,0
24348,2711,496,134,0,134,134,0,362,1189,588,0,588,541,47,601,668,396,0,396,387,9,272,358,313,0,313,301,12,45
24350,721,177,100,0,100,93,7,77,310,114,0,114,104,10,196,192,104,0,104,104,0,88,42,33,0,33,33,0,9
24351,69,23,0,0,0,0,0,23,20,12,0,12,12,0,8,26,26,0,26,26,0,0,0,0,0,0,0,0,0
24352,654,86,36,0,36,36,0,50,124,49,0,49,49,0,75,212,212,0,212,212,0,0,232,228,0,228,228,0,4
24354,7439,734,238,0,238,230,8,496,2815,1593,0,1593,1544,49,1222,2652,1950,0,1950,1830,120,702,1238,975,0,975,975,0,263
24360,3128,218,69,0,69,69,0,149,1187,899,0,899,874,25,288,896,759,0,759,701,58,137,827,704,0,704,704,0,123
24361,2446,352,115,0,115,100,15,237,823,494,0,494,454,40,329,773,592,0,592,564,28,181,498,355,0,355,329,26,143
24363,708,76,34,0,34,34,0,42,173,131,0,131,123,8,42,306,286,0,286,281,5,20,153,96,0,96,96,0,57
24366,308,13,0,0,0,0,0,13,131,111,0,111,111,0,20,109,67,0,67,67,0,42,55,46,0,46,46,0,9
24368,3020,239,140,0,140,132,8,99,1323,1051,0,1051,1020,31,272,994,790,0,790,707,83,204,464,399,0,399,399,0,65
24370,3042,485,144,0,144,144,0,341,1211,748,0,748,679,69,463,920,588,0,588,531,57,332,426,389,0,389,389,0,37
24374,468,9,0,0,0,0,0,9,241,150,0,150,150,0,91,149,127,0,127,127,0,22,69,69,0,69,69,0,0
24375,881,132,64,0,64,64,0,68,278,174,0,174,174,0,104,440,320,0,320,320,0,120,31,31,0,31,31,0,0
24377,239,9,9,0,9,9,0,0,150,69,0,69,69,0,81,80,58,0,58,58,0,22,0,0,0,0,0,0,0
24378,477,54,31,0,31,31,0,23,209,166,0,166,166,0,43,179,126,0,126,126,0,53,35,31,0,31,31,0,4
24380,1251,156,122,0,122,90,32,34,584,449,0,449,405,44,135,257,169,0,169,169,0,88,254,254,14,240,240,0,0
24381,1675,123,68,0,68,68,0,55,851,712,0,712,695,17,139,441,368,0,368,368,0,73,260,245,0,245,245,0,15
24382,6881,708,456,0,456,431,25,252,2563,1575,0,1575,1514,61,988,2085,1706,0,1706,1662,44,379,1525,1237,0,1237,1224,13,288
24401,17782,1345,805,0,805,774,31,540,5237,3947,0,3947,3821,126,1290,5717,4602,4,4598,4439,159,1115,5483,4753,0,4753,4667,86,730
24411,21,9,9,0,9,9,0,0,12,12,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24412,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,0,59,59,0,0,85,85,0,85,85,0,0
24413,112,11,5,0,5,5,0,6,52,41,0,41,41,0,11,28,28,0,28,28,0,0,21,21,0,21,21,0,0
24415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24416,4087,664,410,0,410,410,0,254,1414,933,0,933,933,0,481,1185,1023,0,1023,986,37,162,824,782,18,764,764,0,42
24421,2317,203,128,0,128,128,0,75,1188,1029,0,1029,1018,11,159,521,492,0,492,483,9,29,405,344,13,331,331,0,61
24422,2878,212,61,0,61,53,8,151,1189,725,0,725,700,25,464,1028,737,0,737,669,68,291,449,410,0,410,398,12,39
24426,6826,608,412,0,412,369,43,196,2892,1737,0,1737,1702,35,1155,2357,1865,0,1865,1858,7,492,969,877,0,877,869,8,92
24430,2945,772,49,0,49,45,4,723,1519,176,0,176,173,3,1343,573,168,0,168,148,20,405,81,67,0,67,63,4,14
24431,1320,199,121,0,121,121,0,78,680,485,0,485,418,67,195,268,166,0,166,166,0,102,173,173,0,173,173,0,0
24432,270,34,25,0,25,25,0,9,86,76,0,76,76,0,10,111,106,0,106,106,0,5,39,39,0,39,39,0,0
24433,45,8,4,0,4,4,0,4,37,37,0,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24435,891,0,0,0,0,0,0,0,186,170,0,170,170,0,16,235,150,0,150,150,0,85,470,437,0,437,391,46,33
24437,850,79,35,0,35,35,0,44,447,314,0,314,215,99,133,223,129,0,129,129,0,94,101,101,0,101,101,0,0
24439,570,48,18,0,18,18,0,30,324,196,0,196,196,0,128,156,116,0,116,116,0,40,42,34,0,34,34,0,8
24440,1772,130,44,0,44,44,0,86,1031,827,0,827,767,60,204,526,388,0,388,388,0,138,85,71,0,71,71,0,14
24441,3190,167,111,0,111,93,18,56,1419,1199,0,1199,1174,25,220,988,743,0,743,735,8,245,616,597,0,597,571,26,19
24442,77,2,0,0,0,0,0,2,47,30,0,30,30,0,17,9,9,0,9,9,0,0,19,19,0,19,19,0,0
24445,1277,122,73,0,73,73,0,49,428,354,0,354,354,0,74,556,392,0,392,287,105,164,171,171,0,171,171,0,0
24448,208,11,8,0,8,8,0,3,95,69,0,69,65,4,26,75,58,0,58,26,32,17,27,14,0,14,14,0,13
24450,6952,521,202,0,202,184,18,319,1630,1074,0,1074,1059,15,556,1800,1599,0,1599,1599,0,201,3001,2415,39,2376,2317,59,586
24457,175,78,27,0,27,27,0,51,40,21,0,21,21,0,19,57,57,0,57,57,0,0,0,0,0,0,0,0,0
24458,117,2,0,0,0,0,0,2,57,40,0,40,24,16,17,23,11,0,11,11,0,12,35,12,0,12,12,0,23
24459,299,0,0,0,0,0,0,0,192,192,0,192,192,0,0,28,28,0,28,28,0,0,79,70,0,70,70,0,9
24460,517,12,0,0,0,0,0,12,315,255,0,255,255,0,60,152,98,14,84,84,0,54,38,38,0,38,38,0,0
24464,69,0,0,0,0,0,0,0,33,0,0,0,0,0,33,10,10,0,10,10,0,0,26,16,0,16,16,0,10
24465,427,46,20,0,20,20,0,26,139,71,0,71,71,0,68,131,102,0,102,102,0,29,111,90,0,90,90,0,21
24467,1321,46,17,0,17,17,0,29,496,466,0,466,466,0,30,121,81,0,81,81,0,40,658,581,21,560,560,0,77
24471,890,65,29,0,29,29,0,36,194,142,0,142,142,0,52,200,200,0,200,200,0,0,431,409,0,409,409,0,22
24472,990,85,47,0,47,36,11,38,665,441,0,441,335,106,224,87,52,0,52,52,0,35,153,140,0,140,140,0,13
24473,313,0,0,0,0,0,0,0,93,84,0,84,84,0,9,121,81,0,81,51,30,40,99,87,0,87,87,0,12
24474,241,20,0,0,0,0,0,20,113,25,0,25,25,0,88,79,62,24,38,38,0,17,29,29,0,29,29,0,0
24476,109,0,0,0,0,0,0,0,20,20,0,20,20,0,0,71,71,0,71,71,0,0,18,18,0,18,18,0,0
24477,5618,337,181,0,181,181,0,156,2276,1816,0,1816,1803,13,460,1771,1594,7,1587,1551,36,177,1234,1195,6,1189,1176,13,39
24479,857,18,18,0,18,18,0,0,237,185,0,185,185,0,52,358,349,0,349,337,12,9,244,208,0,208,208,0,36
24482,2881,594,372,0,372,329,43,222,1240,668,0,668,633,35,572,599,442,0,442,442,0,157,448,387,0,387,387,0,61
24483,490,34,20,0,20,20,0,14,302,234,0,234,234,0,68,104,67,0,67,67,0,37,50,15,0,15,15,0,35
24484,316,10,10,0,10,10,0,0,152,142,0,142,125,17,10,108,80,0,80,80,0,28,46,46,0,46,46,0,0
24485,198,22,15,0,15,15,0,7,122,86,0,86,86,0,36,28,28,0,28,28,0,0,26,26,0,26,26,0,0
24486,1694,82,49,0,49,49,0,33,605,491,0,491,479,12,114,368,280,0,280,280,0,88,639,571,0,571,571,0,68
24487,229,0,0,0,0,0,0,0,154,145,0,145,145,0,9,21,0,0,0,0,0,21,54,37,0,37,37,0,17
24501,12181,1568,852,0,852,823,29,716,3715,2606,0,2606,2535,71,1109,4029,3310,40,3270,3162,108,719,2869,2555,0,2555,2485,70,314
24502,19040,1203,831,0,831,820,11,372,4071,2937,13,2924,2731,193,1134,6045,4495,11,4484,4404,80,1550,7721,6513,0,6513,6410,103,1208
24503,8481,340,132,0,132,124,8,208,1021,720,65,655,618,37,301,2042,1636,0,1636,1511,125,406,5078,4069,0,4069,3963,106,1009
24504,4699,576,223,0,223,214,9,353,1502,1038,0,1038,966,72,464,1353,946,0,946,928,18,407,1268,1021,0,1021,1013,8,247
24517,2714,271,140,0,140,130,10,131,1168,714,0,714,635,79,454,761,586,0,586,520,66,175,514,436,0,436,429,7,78
24520,1129,0,0,0,0,0,0,0,424,329,0,329,329,0,95,522,342,0,342,342,0,180,183,124,0,124,124,0,59
24521,4729,486,339,0,339,275,64,147,1565,1320,0,1320,1248,72,245,1420,1012,0,1012,1004,8,408,1258,1080,0,1080,1080,0,178
24522,4596,358,187,0,187,170,17,171,1803,1080,0,1080,1059,21,723,1405,1087,7,1080,1070,10,318,1030,861,0,861,823,38,169
24523,10241,1065,442,0,442,418,24,623,3619,2656,0,2656,2625,31,963,3173,2604,0,2604,2470,134,569,2384,2018,0,2018,1962,56,366
24526,718,13,13,0,13,13,0,0,191,123,0,123,123,0,68,366,186,0,186,175,11,180,148,141,0,141,134,7,7
24527,1590,110,59,0,59,59,0,51,626,458,0,458,447,11,168,612,497,0,497,497,0,115,242,234,0,234,234,0,8
24528,1674,298,192,0,192,185,7,106,709,391,0,391,387,4,318,456,337,0,337,317,20,119,211,182,0,182,182,0,29
24529,729,156,68,0,68,60,8,88,195,123,0,123,123,0,72,224,212,0,212,206,6,12,154,131,0,131,131,0,23
24530,405,47,36,0,36,30,6,11,160,105,0,105,105,0,55,141,99,0,99,74,25,42,57,57,0,57,57,0,0
24531,4870,793,234,0,234,234,0,559,1920,879,0,879,825,54,1041,1438,944,0,944,907,37,494,719,583,0,583,580,3,136
24534,541,103,48,0,48,25,23,55,150,117,0,117,117,0,33,219,142,0,142,135,7,77,69,69,0,69,69,0,0
24536,124,0,0,0,0,0,0,0,43,31,0,31,31,0,12,19,0,0,0,0,0,19,62,62,0,62,62,0,0
24538,2811,328,245,0,245,245,0,83,1109,799,0,799,799,0,310,683,597,0,597,572,25,86,691,578,0,578,552,26,113
24539,60,12,12,0,12,12,0,0,8,0,0,0,0,0,8,40,40,0,40,34,6,0,0,0,0,0,0,0,0
24540,15198,1739,804,0,804,756,48,935,4808,3639,0,3639,3360,279,1169,5754,4556,0,4556,4310,246,1198,2897,2441,0,2441,2361,80,456
24541,13985,1482,627,0,627,560,67,855,4618,2883,9,2874,2634,240,1735,4653,3514,0,3514,3266,248,1139,3232,2694,12,2682,2612,70,538
24549,2179,180,106,0,106,90,16,74,676,495,0,495,486,9,181,1048,840,0,840,818,22,208,275,192,0,192,192,0,83
24550,4525,271,222,0,222,207,15,49,1724,1168,0,1168,1154,14,556,1269,1125,0,1125,1103,22,144,1261,1007,0,1007,1007,0,254
24551,13733,425,229,0,229,206,23,196,2238,1576,0,1576,1553,23,662,4223,3518,32,3486,3421,65,705,6847,5805,33,5772,5620,152,1042
24553,1068,171,129,0,129,121,8,42,393,273,0,273,230,43,120,350,242,0,242,242,0,108,154,142,0,142,142,0,12
24554,1856,193,120,0,120,120,0,73,758,504,0,504,501,3,254,599,438,0,438,438,0,161,306,244,0,244,244,0,62
24555,1008,41,13,0,13,7,6,28,545,373,0,373,309,64,172,315,261,0,261,261,0,54,107,96,0,96,96,0,11
24556,1415,93,25,0,25,25,0,68,469,325,0,325,325,0,144,445,383,0,383,375,8,62,408,355,0,355,355,0,53
24557,4010,874,427,0,427,399,28,447,1534,1073,0,1073,1049,24,461,1050,775,9,766,750,16,275,552,468,6,462,462,0,84
24558,3078,564,203,0,203,186,17,361,991,570,0,570,551,19,421,813,642,0,642,627,15,171,710,617,0,617,617,0,93
24562,429,48,28,0,28,28,0,20,253,144,0,144,128,16,109,79,61,0,61,61,0,18,49,31,0,31,31,0,18
24563,2650,365,239,0,239,239,0,126,1195,863,0,863,754,109,332,766,610,0,610,552,58,156,324,259,0,259,259,0,65
24565,435,110,51,0,51,51,0,59,184,106,0,106,103,3,78,76,69,0,69,69,0,7,65,39,0,39,39,0,26
24566,556,62,35,0,35,35,0,27,109,87,0,87,80,7,22,326,253,0,253,253,0,73,59,48,0,48,48,0,11
24569,478,62,42,0,42,42,0,20,171,119,0,119,119,0,52,106,68,0,68,44,24,38,139,69,0,69,69,0,70
24570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24571,1093,140,116,0,116,97,19,24,426,356,0,356,356,0,70,360,302,0,302,302,0,58,167,162,0,162,162,0,5
24572,8755,831,428,0,428,346,82,403,3372,2499,0,2499,2377,122,873,2928,2516,0,2516,2331,185,412,1624,1482,5,1477,1477,0,142
24574,2104,224,161,0,161,161,0,63,797,594,0,594,578,16,203,406,356,0,356,356,0,50,677,610,0,610,599,11,67
24577,1791,231,137,0,137,137,0,94,833,610,0,610,573,37,223,510,384,25,359,355,4,126,217,174,0,174,174,0,43
24578,634,78,52,0,52,14,38,26,208,150,0,150,150,0,58,197,92,0,92,92,0,105,151,151,0,151,151,0,0
24579,421,37,37,0,37,37,0,0,305,201,0,201,201,0,104,62,28,0,28,20,8,34,17,17,0,17,17,0,0
24580,316,31,2,0,2,2,0,29,137,104,0,104,104,0,33,138,90,0,90,90,0,48,10,10,0,10,10,0,0
24581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24586,2550,264,204,0,204,122,82,60,1032,778,0,778,778,0,254,906,644,0,644,615,29,262,348,279,0,279,279,0,69
24588,5363,589,351,0,351,351,0,238,2008,1327,0,1327,1269,58,681,1757,1346,0,1346,1288,58,411,1009,878,0,878,865,13,131
24589,1437,214,173,0,173,173,0,41,549,326,0,326,322,4,223,453,390,5,385,385,0,63,221,206,0,206,206,0,15
24590,4770,532,359,0,359,319,40,173,1214,823,0,823,738,85,391,1560,1309,0,1309,1188,121,251,1464,1338,0,1338,1336,2,126
24592,6394,582,249,0,249,241,8,333,2286,1628,0,1628,1586,42,658,2330,1661,0,1661,1578,83,669,1196,919,0,919,880,39,277
24593,1401,145,112,0,112,112,0,33,314,243,0,243,235,8,71,585,507,0,507,499,8,78,357,357,0,357,357,0,0
24594,525,55,16,0,16,16,0,39,200,194,0,194,194,0,6,129,97,0,97,97,0,32,141,141,0,141,141,0,0
24595,96,0,0,0,0,0,0,0,38,19,0,19,19,0,19,26,26,0,26,0,26,0,32,32,0,32,32,0,0
24597,639,20,6,0,6,6,0,14,198,157,0,157,144,13,41,333,299,0,299,289,10,34,88,88,0,88,73,15,0
24598,986,137,69,0,69,69,0,68,389,275,0,275,275,0,114,314,250,6,244,244,0,64,146,137,0,137,137,0,9
24599,402,47,9,0,9,9,0,38,199,181,0,181,181,0,18,57,57,0,57,57,0,0,99,61,0,61,61,0,38
24601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24602,490,246,14,0,14,14,0,232,86,70,0,70,49,21,16,114,66,0,66,66,0,48,44,44,0,44,36,8,0
24603,442,171,78,0,78,78,0,93,91,69,0,69,69,0,22,161,94,0,94,94,0,67,19,19,0,19,19,0,0
24604,95,81,43,0,43,43,0,38,0,0,0,0,0,0,0,14,0,0,0,0,0,14,0,0,0,0,0,0,0
24605,3811,287,89,0,89,89,0,198,1371,1079,0,1079,1055,24,292,1312,959,0,959,936,23,353,841,688,0,688,672,16,153
24606,64,0,0,0,0,0,0,0,28,0,0,0,0,0,28,0,0,0,0,0,0,0,36,36,0,36,36,0,0
24607,165,0,0,0,0,0,0,0,139,26,0,26,26,0,113,26,20,0,20,20,0,6,0,0,0,0,0,0,0
24609,3288,327,119,0,119,119,0,208,1016,575,0,575,544,31,441,1407,1007,7,1000,892,108,400,538,399,0,399,370,29,139
24612,67,0,0,0,0,0,0,0,46,46,0,46,8,38,0,9,0,0,0,0,0,9,12,12,0,12,12,0,0
24613,461,199,23,0,23,23,0,176,131,77,0,77,77,0,54,131,107,0,107,107,0,24,0,0,0,0,0,0,0
24614,3274,620,190,0,190,190,0,430,1125,692,0,692,611,81,433,1017,646,0,646,646,0,371,512,328,0,328,323,5,184
24620,1935,437,83,0,83,83,0,354,846,340,0,340,282,58,506,495,226,0,226,219,7,269,157,117,0,117,112,5,40
24622,270,54,11,0,11,11,0,43,119,46,0,46,46,0,73,94,84,0,84,84,0,10,3,3,0,3,3,0,0
24630,3637,400,53,0,53,53,0,347,1549,1053,0,1053,1053,0,496,1133,867,13,854,682,172,266,555,403,0,403,319,84,152
24631,1376,303,89,0,89,43,46,214,495,213,0,213,209,4,282,432,263,0,263,222,41,169,146,53,0,53,53,0,93
24634,225,54,0,0,0,0,0,54,81,24,0,24,24,0,57,64,52,0,52,52,0,12,26,22,0,22,22,0,4
24635,1120,162,0,0,0,0,0,162,621,25,0,25,25,0,596,281,47,0,47,41,6,234,56,10,0,10,9,1,46
24637,1840,205,76,0,76,76,0,129,510,304,0,304,291,13,206,679,528,0,528,488,40,151,446,375,0,375,375,0,71
24639,1786,287,81,0,81,55,26,206,712,234,0,234,234,0,478,389,253,0,253,253,0,136,398,333,0,333,333,0,65
24641,2603,421,142,0,142,121,21,279,887,521,0,521,492,29,366,797,520,0,520,460,60,277,498,334,0,334,305,29,164
24646,383,65,38,0,38,38,0,27,232,24,0,24,24,0,208,86,30,0,30,30,0,56,0,0,0,0,0,0,0
24649,1763,276,107,0,107,107,0,169,749,351,0,351,318,33,398,583,358,0,358,318,40,225,155,121,0,121,92,29,34
24651,2803,241,39,0,39,39,0,202,964,652,0,652,652,0,312,1099,816,0,816,794,22,283,499,434,0,434,420,14,65
24656,1341,323,32,0,32,24,8,291,549,273,0,273,273,0,276,360,268,0,268,261,7,92,109,69,0,69,69,0,40
24657,303,102,39,0,39,39,0,63,135,3,0,3,3,0,132,33,5,0,5,5,0,28,33,30,0,30,30,0,3
37642,7823,480,307,0,307,250,57,173,3203,1852,15,1837,1673,164,1351,2768,2152,0,2152,1943,209,616,1372,1172,0,1172,1161,11,200
